StudentId,TeamId,Role
110,1,2
380,1,1
112,1,2
49,1,2
178,1,2
208,1,2
80,2,2
75,2,2
220,2,1
313,2,2
319,2,2
265,2,2
186,3,2
206,3,2
46,3,2
324,3,2
373,3,1
78,3,2
184,4,2
6,4,2
299,4,1
26,4,2
290,4,2
198,4,2
56,5,1
10,5,2
291,5,2
63,5,2
217,5,2
17,5,2
160,6,1
342,6,2
239,6,2
120,6,2
344,6,2
376,6,2
45,7,2
43,7,2
302,7,2
209,7,2
278,7,1
14,7,2
24,8,2
334,8,2
151,8,2
263,8,2
185,8,2
351,8,1
238,9,2
89,9,2
194,9,2
235,9,2
259,9,1
180,9,2
86,10,2
192,10,2
215,10,2
136,10,2
82,10,1
277,10,2
250,11,2
171,11,1
29,11,2
305,11,2
346,11,2
141,11,2
93,12,2
288,12,1
335,12,2
304,12,2
241,12,2
161,12,2
127,13,2
143,13,2
266,13,2
307,13,2
193,13,2
326,13,1
225,14,2
315,14,2
210,14,2
51,14,2
167,14,1
102,14,2
174,15,2
128,15,1
252,15,2
372,15,2
97,15,2
381,15,2
281,16,2
232,16,2
73,16,2
30,16,2
59,16,1
85,16,2
53,17,2
21,17,2
88,17,2
68,17,2
36,17,1
367,17,2
267,18,2
168,18,1
148,18,2
104,18,2
236,18,2
28,18,2
222,19,2
276,19,1
4,19,2
323,19,2
191,19,2
318,19,2
72,20,2
271,20,2
91,20,1
317,20,2
340,20,2
364,20,2
149,21,2
357,21,1
163,21,2
359,21,2
356,21,2
47,21,2
368,22,2
79,22,1
303,22,2
134,22,2
106,22,2
182,22,2
321,23,1
35,23,2
117,23,2
200,23,2
295,23,2
255,23,2
158,24,2
177,24,2
20,24,2
77,24,2
166,24,1
242,24,2
65,25,2
19,25,1
189,25,2
285,25,2
111,25,2
25,25,2
7,26,2
190,26,2
328,26,2
115,26,2
311,26,1
207,26,2
57,27,2
201,27,2
108,27,2
379,27,2
66,27,1
363,27,2
310,28,2
113,28,2
175,28,1
152,28,2
18,28,2
296,28,2
298,29,2
230,29,2
244,29,1
306,29,2
325,29,2
181,29,2
32,30,2
268,30,2
297,30,2
248,30,1
129,30,2
314,30,2
348,31,2
33,31,2
347,31,2
55,31,2
123,31,1
212,31,2
256,32,2
3,32,2
64,32,2
142,32,2
54,32,1
58,32,2
341,33,2
374,33,2
260,33,1
98,33,2
292,33,2
50,33,2
301,34,2
52,34,2
231,34,1
179,34,2
337,34,2
327,34,2
218,35,2
283,35,2
138,35,2
258,35,1
234,35,2
13,35,2
211,36,2
345,36,2
205,36,1
187,36,2
275,36,2
199,36,2
125,37,2
12,37,2
358,37,2
81,37,2
329,37,2
70,37,1
5,38,1
146,38,2
274,38,2
339,38,2
96,38,2
139,38,2
331,39,2
40,39,2
99,39,2
261,39,1
147,39,2
42,39,2
264,40,2
349,40,2
269,40,2
280,40,1
284,40,2
121,40,2
286,41,2
155,41,2
312,41,1
300,41,2
221,41,2
336,41,2
316,42,2
176,42,1
140,42,2
371,42,2
196,42,2
62,42,2
114,43,1
101,43,2
126,43,2
83,43,2
76,43,2
253,43,2
157,44,2
202,44,1
322,44,2
130,44,2
37,44,2
262,44,2
223,45,2
251,45,1
370,45,2
39,45,2
375,45,2
257,45,2
92,46,2
144,46,1
41,46,2
9,46,2
164,46,2
361,46,2
94,47,2
67,47,2
124,47,2
122,47,2
153,47,1
377,47,2
243,48,2
15,48,2
74,48,2
131,48,2
338,48,2
116,48,1
31,49,2
16,49,2
350,49,2
22,49,2
333,49,2
71,49,1
354,50,2
154,50,2
183,50,1
293,50,2
118,50,2
219,50,2
48,51,2
188,51,2
229,51,2
289,51,1
34,51,2
8,51,2
366,52,2
87,52,2
245,52,2
159,52,2
69,52,2
309,52,1
100,53,1
352,53,2
247,53,2
254,53,2
308,53,2
119,53,2
330,54,1
165,54,2
353,54,2
132,54,2
228,54,2
360,54,2
237,55,1
362,55,2
273,55,2
382,55,2
249,55,2
204,55,2
61,56,2
23,56,2
156,56,1
172,56,2
369,56,2
227,56,2
27,57,2
170,57,2
355,57,1
226,57,2
1,57,2
224,57,2
240,58,2
109,58,2
90,58,2
84,58,2
365,58,1
282,58,2
216,59,2
195,59,2
378,59,2
203,59,2
162,59,2
213,59,1
279,60,2
150,60,1
44,60,2
135,60,2
320,60,2
287,60,2
272,61,2
133,61,2
197,61,1
137,61,2
60,61,2
103,62,1
11,62,2
332,62,2
173,62,2
105,62,2
343,63,1
270,63,2
294,63,2
169,63,2
145,63,2
214,64,2
95,64,2
246,64,1
38,64,2
233,64,2
144,65,1
300,65,2
45,65,2
114,65,2
227,65,2
316,66,2
225,66,2
376,66,2
5,66,2
261,66,1
29,67,2
322,67,2
22,67,2
53,67,1
198,67,2
350,68,1
360,68,2
228,68,2
241,68,2
9,68,2
151,69,2
377,69,2
320,69,2
286,69,2
324,69,1
303,70,2
301,70,1
105,70,2
333,70,2
217,70,2
378,71,1
162,71,2
372,71,2
222,71,2
245,71,2
348,72,2
292,72,2
137,72,1
140,72,2
101,72,2
57,73,2
236,73,2
200,73,2
23,73,2
346,73,1
122,74,2
109,74,1
130,74,2
70,74,2
158,74,2
254,75,2
48,75,2
342,75,2
51,75,2
253,75,1
284,76,2
148,76,2
172,76,2
189,76,2
309,76,1
304,77,1
103,77,2
38,77,2
79,77,2
335,77,2
123,78,2
76,78,1
54,78,2
98,78,2
226,78,2
354,79,2
47,79,2
297,79,1
338,79,2
90,79,2
55,80,1
199,80,2
88,80,2
288,80,2
49,80,2
229,81,2
260,81,2
373,81,1
182,81,2
285,81,2
249,82,2
282,82,1
12,82,2
196,82,2
183,82,2
379,83,2
203,83,2
2,83,1
86,83,2
160,83,2
239,84,2
351,84,2
337,84,2
365,84,2
73,84,1
380,85,2
177,85,1
94,85,2
164,85,2
41,85,2
330,86,2
166,86,1
265,86,2
152,86,2
52,86,2
14,87,1
92,87,2
366,87,2
46,87,2
202,87,2
146,88,2
84,88,2
78,88,2
323,88,2
321,88,1
185,89,2
119,89,1
357,89,2
74,89,2
168,89,2
272,90,2
13,90,2
42,90,2
256,90,2
64,90,1
363,91,1
318,91,2
111,91,2
271,91,2
27,91,2
118,92,1
240,92,2
35,92,2
30,92,2
216,92,2
91,93,1
205,93,2
116,93,2
331,93,2
194,93,2
308,94,2
61,94,2
171,94,1
135,94,2
204,94,2
127,95,2
56,95,2
381,95,2
276,95,2
89,95,1
120,96,1
364,96,2
60,96,2
59,96,2
291,96,2
275,97,2
307,97,2
263,97,2
206,97,2
345,97,1
355,98,2
367,98,1
112,98,2
181,98,2
24,98,2
31,99,2
244,99,2
298,99,2
328,99,2
233,99,1
369,100,2
305,100,1
65,100,2
132,100,2
267,100,2
295,101,2
69,101,2
43,101,2
117,101,2
231,101,1
341,102,2
214,102,2
359,102,2
63,102,1
121,102,2
192,103,2
314,103,2
133,103,2
234,103,2
347,103,1
273,104,2
317,104,1
250,104,2
290,104,2
15,104,2
259,105,1
99,105,2
10,105,2
277,105,2
221,105,2
246,106,2
66,106,1
11,106,2
232,106,2
219,106,2
299,107,2
32,107,1
153,107,2
3,107,2
87,107,2
257,108,2
349,108,2
124,108,1
20,108,2
186,108,2
156,109,2
279,109,2
159,109,1
108,109,2
274,109,2
287,110,2
352,110,1
344,110,2
95,110,2
283,110,2
139,111,2
131,111,2
180,111,2
67,111,1
255,111,2
213,112,2
44,112,2
97,112,1
165,112,2
106,112,2
93,113,2
77,113,2
149,113,2
147,113,2
161,113,1
187,114,1
163,114,2
310,114,2
238,114,2
155,114,2
16,115,2
218,115,2
96,115,2
258,115,1
293,115,2
169,116,2
224,116,2
248,116,2
371,116,1
251,116,2
270,117,2
289,117,2
134,117,1
281,117,2
237,117,2
50,118,1
262,118,2
268,118,2
235,118,2
142,118,2
170,119,2
374,119,1
212,119,2
104,119,2
138,119,2
4,120,2
175,120,1
326,120,2
71,120,2
129,120,2
176,121,2
356,121,2
179,121,2
201,121,2
340,121,1
223,122,2
34,122,2
358,122,1
178,122,2
327,122,2
336,123,2
136,123,2
37,123,2
83,123,1
247,123,2
39,124,2
195,124,2
6,124,1
8,124,2
80,124,2
197,125,2
110,125,2
190,125,1
264,125,2
19,125,2
368,126,2
382,126,2
173,126,1
102,126,2
329,126,2
315,127,2
207,127,1
157,127,2
150,127,2
334,127,2
230,128,1
17,128,2
312,128,2
343,128,2
75,128,2
325,129,2
18,129,2
141,129,1
313,129,2
210,129,2
375,130,2
115,130,2
100,130,2
40,130,1
252,130,2
243,131,2
280,131,2
191,131,1
319,131,2
211,131,2
294,132,2
302,132,2
62,132,2
332,132,1
167,132,2
296,133,2
58,133,1
85,133,2
311,133,2
33,133,2
370,134,2
184,134,1
21,134,2
68,134,2
126,134,2
193,135,1
143,135,2
353,135,2
82,135,2
72,136,2
128,136,2
26,136,2
188,136,1
361,137,1
362,137,2
25,137,2
306,137,2
215,138,2
339,138,1
145,138,2
269,138,2
247,139,2
264,139,2
311,139,2
380,139,1
329,139,2
349,139,2
202,140,2
269,140,2
301,140,2
346,140,2
344,140,2
359,140,1
282,141,2
341,141,2
373,141,2
298,141,1
283,141,2
209,141,2
320,142,2
204,142,2
263,142,2
342,142,2
280,142,2
246,142,1
198,143,2
297,143,2
303,143,2
299,143,1
348,143,2
226,143,2
325,144,2
308,144,1
273,144,2
205,144,2
338,144,2
228,144,2
212,145,2
302,145,1
267,145,2
358,145,2
293,145,2
354,145,2
363,146,2
336,146,1
317,146,2
200,146,2
275,146,2
356,146,2
241,147,2
355,147,2
368,147,2
347,147,2
199,147,2
310,147,1
291,148,1
210,148,2
261,148,2
234,148,2
254,148,2
331,148,2
252,149,2
223,149,2
218,149,1
233,149,2
315,149,2
289,149,2
305,150,2
322,150,1
287,150,2
272,150,2
211,150,2
314,150,2
284,151,2
271,151,2
239,151,2
319,151,2
214,151,2
333,151,1
337,152,2
372,152,2
350,152,2
206,152,2
238,152,1
339,152,2
208,153,2
351,153,2
250,153,2
371,153,2
367,153,1
251,153,2
362,154,2
352,154,2
222,154,2
243,154,1
265,154,2
324,154,2
255,155,2
313,155,2
316,155,2
270,155,2
256,155,2
203,155,1
268,156,2
374,156,2
370,156,2
229,156,2
334,156,2
217,156,1
262,157,2
227,157,2
281,157,2
290,157,2
232,157,1
248,157,2
292,158,2
379,158,2
309,158,2
365,158,2
306,158,1
318,158,2
296,159,1
312,159,2
244,159,2
343,159,2
328,159,2
345,159,2
294,160,2
330,160,2
225,160,2
240,160,2
304,160,1
258,160,2
288,161,2
253,161,2
353,161,2
378,161,2
235,161,1
285,161,2
326,162,1
377,162,2
327,162,2
236,162,2
277,162,2
321,162,2
307,163,1
323,163,2
215,163,2
360,163,2
357,163,2
274,163,2
340,164,2
366,164,1
376,164,2
364,164,2
259,164,2
221,164,2
219,165,2
216,165,2
245,165,1
361,165,2
279,165,2
231,166,1
197,166,2
332,166,2
237,166,2
375,166,2
350,167,1
330,167,2
22,167,2
233,167,2
203,167,2
226,168,2
275,168,2
232,168,2
228,168,2
261,168,1
358,169,2
327,169,2
273,169,1
238,169,2
297,169,2
368,170,2
222,170,1
256,170,2
218,170,2
211,170,2
291,171,2
364,171,2
219,171,1
379,171,2
321,171,2
221,172,1
229,172,2
375,172,2
360,172,2
309,172,2
313,173,2
362,173,1
352,173,2
378,173,2
333,173,2
237,174,2
336,174,2
356,174,2
377,174,1
214,174,2
267,175,2
305,175,2
198,175,1
357,175,2
282,175,2
262,176,2
248,176,1
366,176,2
265,176,2
245,176,2
371,177,2
311,177,2
269,177,1
326,177,2
244,177,2
349,178,2
288,178,2
344,178,1
346,178,2
319,178,2
250,179,2
359,179,2
283,179,1
306,179,2
341,179,2
351,180,2
369,180,2
298,180,2
209,180,2
363,180,1
335,181,1
270,181,2
314,181,2
287,181,2
312,181,2
355,182,1
263,182,2
290,182,2
325,182,2
264,182,2
234,183,1
231,183,2
308,183,2
285,183,2
225,183,2
274,184,2
204,184,1
322,184,2
299,184,2
280,184,2
354,185,2
361,185,2
373,185,1
200,185,2
372,185,2
227,186,2
18,186,2
296,186,2
239,186,1
370,186,2
367,187,2
380,187,2
216,187,1
343,187,2
164,187,2
259,188,2
268,188,2
249,188,2
271,188,1
246,188,2
320,189,2
212,189,1
332,189,2
304,189,2
302,189,2
329,190,2
247,190,2
334,190,2
251,190,2
195,190,1
340,191,2
252,191,2
279,191,2
66,191,2
215,191,1
381,192,2
223,192,2
277,192,2
337,192,2
240,192,1
345,193,2
134,193,2
163,193,2
206,193,2
272,193,1
301,194,1
284,194,2
197,194,2
303,194,2
365,194,2
324,195,2
258,195,2
342,195,2
199,195,1
348,195,2
184,196,2
253,196,2
205,196,2
307,196,2
316,196,1
292,197,2
202,197,2
339,197,2
328,197,2
293,197,1
294,198,1
353,198,2
289,198,2
281,198,2
255,198,2
315,199,1
338,199,2
347,199,2
317,199,2
208,200,2
217,200,1
210,200,2
310,200,2
301,201,2
316,201,2
296,201,2
220,201,2
285,201,2
200,201,2
290,201,2
284,201,1
313,202,2
345,202,2
268,202,2
289,202,1
270,202,2
235,202,2
231,202,2
212,202,2
308,203,2
227,203,2
211,203,2
342,203,2
234,203,2
346,203,1
216,203,2
274,203,2
255,204,2
338,204,2
205,204,2
379,204,2
367,204,1
280,204,2
218,204,2
314,204,2
331,205,2
343,205,2
265,205,1
330,205,2
233,205,2
375,205,2
321,205,2
204,205,2
245,206,2
261,206,2
305,206,2
350,206,2
228,206,2
333,206,2
327,206,2
243,206,1
264,207,2
282,207,2
281,207,2
324,207,2
364,207,2
325,207,2
293,207,1
262,207,2
248,208,1
256,208,2
356,208,2
376,208,2
252,208,2
334,208,2
215,208,2
236,208,2
229,209,2
210,209,2
297,209,2
214,209,2
258,209,2
320,209,1
339,209,2
294,209,2
246,210,2
209,210,2
221,210,2
226,210,2
380,210,1
373,210,2
353,210,2
263,210,2
329,211,1
303,211,2
291,211,2
317,211,2
312,211,2
315,211,2
372,211,2
287,211,2
348,212,2
202,212,2
351,212,2
237,212,2
371,212,2
306,212,2
344,212,1
304,212,2
310,213,2
361,213,2
302,213,1
298,213,2
360,213,2
307,213,2
206,213,2
374,213,2
241,214,1
283,214,2
240,214,2
292,214,2
349,214,2
354,214,2
366,214,2
340,214,2
267,215,2
365,215,2
381,215,2
377,215,2
219,215,2
347,215,2
272,215,1
368,215,2
203,216,2
225,216,2
249,216,2
326,216,1
277,216,2
259,216,2
341,216,2
239,216,2
328,217,2
309,217,2
357,217,2
238,217,2
275,217,1
273,217,2
222,217,2
232,218,2
332,218,2
323,218,2
355,218,1
288,218,2
378,218,2
363,218,2
311,219,2
269,219,2
251,219,2
197,219,2
208,219,1
250,219,2
279,219,2
362,220,2
359,220,2
358,220,2
253,220,2
319,220,2
247,220,2
199,220,1
322,221,2
223,221,1
336,221,2
370,221,2
299,221,2
198,221,2
217,221,2
115,222,2
277,222,1
334,222,2
87,222,2
17,222,2
232,223,2
366,223,2
243,223,2
257,223,2
148,223,1
267,224,2
247,224,2
275,224,2
325,224,1
361,224,2
155,225,2
150,225,2
340,225,2
23,225,2
160,225,1
239,226,2
24,226,2
259,226,1
192,226,2
55,226,2
161,227,2
269,227,2
264,227,2
255,227,1
141,227,2
152,228,2
280,228,2
112,228,1
202,228,2
50,228,2
66,229,1
169,229,2
63,229,2
132,229,2
73,229,2
6,230,2
119,230,2
120,230,2
373,230,1
241,230,2
127,231,2
351,231,1
191,231,2
309,231,2
30,231,2
145,232,2
15,232,2
82,232,2
299,232,2
258,232,1
77,233,2
306,233,2
162,233,2
146,233,2
293,233,1
34,234,2
297,234,2
238,234,1
248,234,2
126,234,2
304,235,2
172,235,2
235,235,2
167,235,1
136,235,2
52,236,2
10,236,2
84,236,2
177,236,2
367,236,1
56,237,1
256,237,2
285,237,2
263,237,2
358,237,2
324,238,1
210,238,2
175,238,2
86,238,2
69,238,2
240,239,1
168,239,2
350,239,2
32,239,2
16,239,2
260,240,2
368,240,1
219,240,2
253,240,2
37,240,2
336,241,2
182,241,2
171,241,1
211,241,2
343,241,2
198,242,2
94,242,2
178,242,2
121,242,1
49,242,2
80,243,1
381,243,2
212,243,2
345,243,2
378,243,2
205,244,2
302,244,2
313,244,2
203,244,1
234,244,2
209,245,2
128,245,2
90,245,2
317,245,1
352,245,2
356,246,2
374,246,2
376,246,2
305,246,1
44,246,2
216,247,1
292,247,2
326,247,2
286,247,2
372,247,2
268,248,1
41,248,2
35,248,2
147,248,2
143,248,2
183,249,2
170,249,2
61,249,2
42,249,2
116,249,1
245,250,2
265,250,2
283,250,1
296,250,2
100,250,2
316,251,2
187,251,1
40,251,2
65,251,2
58,251,2
362,252,2
231,252,1
33,252,2
106,252,2
18,252,2
11,253,2
346,253,2
353,253,2
323,253,1
349,253,2
122,254,2
4,254,1
218,254,2
135,254,2
220,254,2
60,255,2
88,255,1
54,255,2
189,255,2
355,255,2
357,256,2
31,256,1
244,256,2
370,256,2
79,256,2
140,257,1
78,257,2
271,257,2
201,257,2
3,257,2
348,258,2
180,258,1
281,258,2
48,258,2
363,258,2
104,259,1
72,259,2
57,259,2
206,259,2
129,259,2
290,260,2
117,260,1
186,260,2
45,260,2
341,260,2
347,261,2
237,261,2
193,261,2
131,261,1
273,261,2
159,262,2
284,262,1
303,262,2
222,262,2
228,262,2
157,263,1
339,263,2
288,263,2
229,263,2
287,263,2
59,264,2
9,264,2
75,264,2
314,264,2
377,264,1
225,265,2
354,265,2
221,265,1
71,265,2
62,265,2
329,266,2
118,266,2
298,266,2
83,266,2
214,266,1
246,267,2
8,267,1
215,267,2
91,267,2
223,267,2
197,268,1
294,268,2
173,268,2
251,268,2
68,268,2
224,269,2
274,269,2
101,269,2
151,269,1
47,269,2
310,270,2
312,270,2
318,270,2
254,270,1
207,270,2
272,271,2
39,271,2
85,271,2
276,271,1
321,271,2
103,272,2
98,272,2
379,272,1
108,272,2
142,272,2
51,273,2
25,273,2
322,273,2
208,273,2
102,273,1
144,274,2
289,274,2
158,274,2
20,274,1
200,274,2
96,275,1
149,275,2
165,275,2
236,275,2
14,275,2
327,276,2
375,276,2
335,276,1
338,276,2
53,276,2
93,277,2
114,277,2
123,277,2
319,277,1
19,277,2
344,278,1
330,278,2
92,278,2
365,278,2
199,278,2
138,279,2
233,279,1
2,279,2
331,279,2
226,279,2
176,280,2
196,280,2
174,280,1
64,280,2
204,280,2
133,281,2
337,281,1
43,281,2
261,281,2
5,281,2
21,282,2
252,282,2
332,282,2
38,282,2
320,282,1
342,283,2
382,283,2
166,283,2
308,283,2
70,283,1
227,284,2
279,284,2
188,284,1
364,284,2
291,284,2
153,285,2
359,285,2
97,285,2
99,285,1
307,285,2
110,286,2
217,286,2
111,286,2
295,286,1
181,286,2
270,287,2
29,287,2
301,287,2
76,287,1
328,287,2
194,288,2
262,288,1
137,288,2
179,288,2
105,288,2
190,289,2
333,289,2
74,289,2
139,289,1
380,289,2
124,290,2
250,290,2
185,290,2
282,290,2
130,290,1
371,291,2
95,291,2
46,291,2
315,291,1
27,291,2
184,292,2
109,292,2
360,292,2
311,292,1
360,293,2
34,293,2
118,293,2
318,293,1
214,293,2
41,293,2
32,294,2
166,294,1
187,294,2
222,294,2
158,294,2
228,294,2
48,295,2
316,295,2
4,295,2
60,295,2
194,295,1
45,295,2
328,296,2
372,296,2
236,296,2
112,296,1
11,296,2
340,296,2
341,297,1
363,297,2
16,297,2
72,297,2
46,297,2
44,297,2
26,298,2
196,298,2
134,298,2
283,298,1
211,298,2
241,298,2
70,299,2
17,299,2
312,299,2
100,299,1
374,299,2
62,299,2
288,300,2
352,300,2
256,300,2
257,300,1
310,300,2
133,300,2
8,301,2
27,301,2
137,301,1
73,301,2
334,301,2
35,301,2
117,302,2
345,302,1
237,302,2
120,302,2
65,302,2
82,302,2
176,303,1
298,303,2
159,303,2
344,303,2
303,303,2
325,303,2
174,304,2
19,304,2
147,304,2
330,304,2
356,304,1
261,304,2
90,305,2
270,305,2
262,305,2
101,305,2
67,305,2
313,305,1
