StudentId,TeamId,Role
104,306,2
106,306,1
69,306,2
233,306,2
333,306,2
358,306,2
232,307,2
251,307,2
269,307,2
258,307,2
61,307,1
215,307,2
108,308,2
91,308,2
155,308,2
95,308,2
217,308,2
265,308,1
54,309,2
114,309,2
320,309,1
92,309,2
264,309,2
66,309,2
183,310,2
178,310,2
263,310,2
306,310,2
299,310,1
25,310,2
105,311,2
168,311,2
274,311,2
33,311,2
157,311,2
99,311,1
89,312,2
348,312,2
167,312,1
216,312,2
121,312,2
53,312,2
13,313,2
208,313,1
376,313,2
161,313,2
68,313,2
331,313,2
364,314,1
212,314,2
354,314,2
124,314,2
302,314,2
355,314,2
243,315,2
238,315,2
327,315,2
109,315,2
336,315,2
213,315,1
102,316,1
88,316,2
329,316,2
15,316,2
56,316,2
361,316,2
349,317,2
204,317,2
260,317,2
293,317,2
346,317,1
2,317,2
86,318,2
74,318,2
230,318,2
259,318,2
289,318,2
84,318,1
272,319,1
276,319,2
297,319,2
9,319,2
275,319,2
382,319,2
31,320,2
24,320,2
43,320,1
311,320,2
373,320,2
296,320,2
342,321,2
359,321,1
347,321,2
378,321,2
201,321,2
12,321,2
49,322,1
128,322,2
52,322,2
307,322,2
240,322,2
284,322,2
23,323,2
375,323,1
132,323,2
246,323,2
267,323,2
83,323,2
148,324,2
314,324,2
255,324,2
18,324,2
186,324,1
179,324,2
123,325,2
253,325,2
381,325,2
115,325,2
50,325,1
55,325,2
286,326,1
219,326,2
207,326,2
198,326,2
162,326,2
248,326,2
353,327,1
300,327,2
141,327,2
221,327,2
131,327,2
315,327,2
343,328,1
250,328,2
77,328,2
369,328,2
180,328,2
231,328,2
294,329,2
156,329,1
252,329,2
203,329,2
317,329,2
350,329,2
193,330,2
116,330,2
225,330,2
227,330,2
39,330,1
136,330,2
273,331,2
163,331,2
85,331,2
103,331,2
130,331,1
281,331,2
47,332,2
338,332,2
209,332,2
292,332,2
151,332,2
145,332,1
365,333,1
244,333,2
184,333,2
21,333,2
152,333,2
129,333,2
377,334,2
285,334,2
165,334,1
290,334,2
379,334,2
181,334,2
295,335,1
190,335,2
153,335,2
291,335,2
304,335,2
245,335,2
111,336,2
199,336,2
94,336,2
226,336,2
223,336,2
42,336,1
59,337,2
210,337,2
58,337,1
202,337,2
142,337,2
268,337,2
200,338,1
366,338,2
319,338,2
172,338,2
247,338,2
64,338,2
278,339,2
192,339,2
324,339,2
160,339,1
80,339,2
37,339,2
367,340,2
234,340,2
277,340,2
10,340,2
139,340,1
218,340,2
271,341,2
97,341,2
185,341,2
279,341,1
171,341,2
144,341,2
78,342,2
122,342,2
339,342,1
321,342,2
351,342,2
5,342,2
75,343,1
29,343,2
195,343,2
173,343,2
206,343,2
150,343,2
3,344,2
126,344,2
254,344,1
96,344,2
177,344,2
287,344,2
197,345,2
239,345,1
357,345,2
119,345,2
140,345,2
127,345,2
175,346,2
326,346,2
371,346,1
380,346,2
20,346,2
229,346,2
76,347,2
14,347,2
164,347,2
309,347,2
249,347,1
323,347,2
170,348,2
224,348,2
98,348,2
30,348,1
305,348,2
332,348,2
368,349,1
205,349,2
71,349,2
282,349,2
191,349,2
146,349,2
362,350,1
169,350,2
337,350,2
135,350,2
51,350,2
235,350,2
280,351,2
149,351,2
301,351,1
182,351,2
188,351,2
110,351,2
22,352,1
138,352,2
370,352,2
220,352,2
6,352,2
79,352,2
335,353,2
38,353,2
40,353,1
143,353,2
189,353,2
63,353,2
57,354,2
87,354,2
322,354,2
93,354,2
308,354,1
253,355,2
238,355,1
308,355,2
335,355,2
361,355,2
370,355,2
255,356,2
272,356,2
353,356,2
212,356,2
324,356,1
311,356,2
282,357,1
334,357,2
225,357,2
298,357,2
351,357,2
290,357,2
380,358,2
251,358,2
256,358,2
366,358,2
294,358,1
296,358,2
248,359,2
198,359,2
346,359,2
221,359,2
365,359,1
371,359,2
245,360,2
223,360,1
284,360,2
208,360,2
327,360,2
303,360,2
314,361,2
306,361,2
262,361,2
356,361,2
319,361,2
261,361,1
281,362,2
247,362,1
252,362,2
214,362,2
345,362,2
218,362,2
231,363,2
229,363,2
210,363,2
320,363,2
264,363,1
219,363,2
368,364,2
362,364,2
379,364,2
297,364,1
312,364,2
293,364,2
288,365,2
354,365,2
287,365,2
347,365,2
348,365,2
330,365,1
240,366,2
315,366,2
342,366,2
363,366,2
206,366,1
302,366,2
268,367,2
341,367,2
279,367,2
265,367,2
269,367,1
267,367,2
372,368,1
304,368,2
273,368,2
313,368,2
271,368,2
200,368,2
285,369,2
216,369,2
289,369,1
322,369,2
339,369,2
292,369,2
217,370,2
360,370,2
367,370,2
359,370,2
373,370,2
325,370,1
197,371,2
375,371,1
237,371,2
317,371,2
274,371,2
343,371,2
250,372,2
280,372,1
301,372,2
321,372,2
357,372,2
326,372,2
270,373,2
291,373,1
277,373,2
234,373,2
333,373,2
239,373,2
275,374,2
338,374,2
227,374,2
310,374,1
336,374,2
350,374,2
332,375,2
305,375,2
203,375,2
258,375,2
307,375,2
349,375,1
199,376,2
215,376,2
201,376,2
358,376,1
378,376,2
246,376,2
263,377,2
204,377,2
340,377,2
205,377,1
328,377,2
233,377,2
364,378,2
211,378,2
228,378,1
329,378,2
344,378,2
202,378,2
299,379,2
337,379,2
222,379,2
283,379,1
259,379,2
381,380,2
377,380,1
355,380,2
232,380,2
226,380,2
256,381,2
341,381,2
377,381,2
279,381,1
307,381,2
346,381,2
212,382,2
327,382,2
240,382,2
364,382,1
231,382,2
380,382,2
217,383,2
306,383,2
255,383,2
330,383,2
374,383,2
357,383,1
197,384,1
372,384,2
225,384,2
271,384,2
237,384,2
202,384,2
350,385,2
228,385,2
312,385,2
287,385,1
199,385,2
321,385,2
285,386,2
288,386,2
347,386,2
251,386,2
291,386,2
366,386,1
238,387,1
290,387,2
263,387,2
267,387,2
252,387,2
258,387,2
296,388,2
376,388,2
277,388,2
275,388,2
205,388,1
239,388,2
370,389,2
297,389,2
362,389,2
261,389,1
375,389,2
273,389,2
221,390,2
310,390,2
215,390,2
338,390,1
216,390,2
348,390,2
210,391,2
314,391,2
229,391,1
208,391,2
331,391,2
218,391,2
333,392,2
222,392,1
334,392,2
281,392,2
264,392,2
363,392,2
298,393,2
371,393,1
203,393,2
272,393,2
339,393,2
234,393,2
206,394,2
340,394,2
367,394,2
223,394,2
368,394,2
358,394,1
305,395,2
283,395,2
317,395,2
313,395,1
274,395,2
250,395,2
292,396,2
248,396,2
282,396,1
253,396,2
294,396,2
323,396,2
359,397,2
315,397,2
269,397,1
320,397,2
373,397,2
337,397,2
233,398,2
268,398,2
293,398,2
353,398,1
349,398,2
198,398,2
211,399,2
318,399,2
355,399,2
246,399,1
360,399,2
322,399,2
236,400,2
200,400,2
245,400,2
219,400,2
351,400,2
204,400,1
361,401,2
265,401,2
284,401,2
311,401,2
356,401,1
270,401,2
325,402,2
365,402,1
308,402,2
354,402,2
329,402,2
226,402,2
303,403,2
227,403,2
345,403,2
209,403,2
343,403,1
299,403,2
220,404,2
326,404,2
332,404,1
214,404,2
324,404,2
328,404,2
342,405,2
241,405,2
232,405,1
259,405,2
336,405,2
280,405,2
298,406,2
26,406,2
223,406,2
87,406,2
196,406,2
281,406,2
92,406,2
372,406,1
244,407,1
42,407,2
29,407,2
95,407,2
344,407,2
195,407,2
211,407,2
367,407,2
59,408,2
43,408,2
209,408,1
365,408,2
38,408,2
159,408,2
51,408,2
86,408,2
329,409,2
60,409,2
138,409,2
303,409,2
197,409,2
137,409,2
106,409,1
75,409,2
371,410,2
117,410,2
307,410,2
204,410,2
218,410,1
248,410,2
364,410,2
58,410,2
374,411,2
143,411,2
17,411,2
200,411,2
363,411,2
241,411,1
362,411,2
68,411,2
337,412,2
177,412,2
15,412,2
55,412,1
259,412,2
359,412,2
6,412,2
94,412,2
339,413,2
62,413,2
97,413,2
71,413,2
14,413,2
257,413,1
181,413,2
297,413,2
345,414,2
124,414,2
20,414,2
157,414,2
149,414,2
144,414,2
131,414,2
169,414,1
49,415,2
194,415,1
279,415,2
132,415,2
299,415,2
273,415,2
35,415,2
198,415,2
69,416,2
338,416,2
212,416,2
380,416,2
123,416,1
10,416,2
4,416,2
186,416,2
50,417,2
16,417,2
89,417,2
275,417,2
295,417,1
76,417,2
73,417,2
311,417,2
256,418,2
342,418,2
74,418,2
25,418,2
179,418,2
217,418,1
282,418,2
254,418,2
96,419,2
130,419,2
33,419,2
253,419,2
258,419,2
346,419,2
72,419,2
240,419,1
135,420,2
111,420,2
145,420,2
91,420,1
206,420,2
56,420,2
21,420,2
304,420,2
284,421,2
171,421,2
207,421,2
182,421,2
183,421,2
99,421,2
370,421,2
283,421,1
312,422,2
326,422,2
291,422,2
245,422,2
180,422,2
90,422,1
192,422,2
54,422,2
276,423,2
191,423,2
227,423,2
46,423,2
48,423,2
151,423,2
264,423,2
136,423,1
82,424,2
352,424,1
23,424,2
57,424,2
160,424,2
116,424,2
34,424,2
8,424,2
375,425,2
163,425,2
322,425,2
108,425,2
267,425,1
277,425,2
353,425,2
228,425,2
288,426,2
268,426,1
348,426,2
219,426,2
161,426,2
109,426,2
225,426,2
155,426,2
280,427,2
88,427,2
237,427,2
213,427,2
239,427,2
305,427,2
127,427,1
105,427,2
118,428,2
13,428,2
22,428,2
255,428,2
236,428,2
356,428,2
293,428,1
272,428,2
340,429,2
249,429,2
77,429,2
331,429,2
31,429,2
366,429,2
355,429,1
368,429,2
333,430,2
252,430,2
357,430,2
39,430,2
64,430,1
27,430,2
234,430,2
133,430,2
121,431,2
323,431,2
308,431,2
12,431,2
327,431,2
221,431,2
47,431,2
52,431,1
103,432,2
232,432,1
270,432,2
330,432,2
332,432,2
231,432,2
104,432,2
176,432,2
214,433,2
376,433,2
164,433,2
80,433,2
310,433,2
301,433,2
19,433,2
141,433,1
334,434,2
296,434,2
317,434,1
210,434,2
63,434,2
313,434,2
319,434,2
83,434,2
3,435,2
289,435,2
11,435,2
178,435,1
321,435,2
193,435,2
146,435,2
36,435,2
9,436,2
292,436,1
325,436,2
65,436,2
187,436,2
247,436,2
285,436,2
286,436,2
165,437,2
40,437,2
41,437,2
360,437,2
170,437,1
349,437,2
261,437,2
238,437,2
230,438,2
290,438,2
107,438,2
122,438,1
373,438,2
115,438,2
158,438,2
78,438,2
125,439,2
148,439,2
216,439,2
263,439,2
24,439,2
341,439,2
172,439,1
61,439,2
32,440,2
174,440,2
343,440,2
142,440,2
354,440,2
120,440,2
167,440,2
98,440,1
246,441,2
85,441,2
79,441,2
350,441,2
377,441,2
358,441,1
250,441,2
294,441,2
269,442,2
302,442,2
222,442,2
205,442,2
233,442,1
102,442,2
129,442,2
315,442,2
287,443,2
251,443,2
306,443,2
114,443,2
30,443,2
320,443,2
274,443,2
139,443,1
166,444,1
309,444,2
112,444,2
215,444,2
336,444,2
119,444,2
128,444,2
324,444,2
67,445,2
173,445,2
45,445,2
271,445,2
101,445,2
100,445,2
260,445,2
328,445,1
199,446,1
203,446,2
53,446,2
361,446,2
314,446,2
93,446,2
140,446,2
147,446,2
152,447,2
150,447,1
188,447,2
202,447,2
126,447,2
70,447,2
2,447,2
265,448,2
347,448,1
351,448,2
229,448,2
190,448,2
84,448,2
226,448,2
206,449,2
362,449,1
298,449,2
271,449,2
212,449,2
367,449,2
259,450,2
378,450,2
210,450,1
337,450,2
329,450,2
351,450,2
294,451,2
248,451,2
258,451,2
221,451,2
342,451,2
349,451,1
289,452,2
252,452,2
234,452,2
374,452,2
269,452,1
255,452,2
304,453,2
251,453,2
334,453,2
366,453,2
198,453,2
330,453,1
376,454,2
217,454,2
233,454,2
293,454,1
377,454,2
305,454,2
303,455,2
282,455,2
347,455,1
380,455,2
340,455,2
341,455,2
368,456,2
231,456,2
225,456,2
357,456,2
318,456,2
272,456,1
268,457,2
214,457,2
218,457,2
250,457,2
365,457,2
284,457,1
245,458,1
299,458,2
317,458,2
211,458,2
261,458,2
375,458,2
322,459,2
308,459,2
359,459,2
273,459,2
274,459,2
215,459,1
381,460,2
370,460,2
256,460,2
332,460,2
238,460,1
319,460,2
281,461,1
350,461,2
288,461,2
360,461,2
326,461,2
232,461,2
331,462,2
275,462,2
270,462,2
291,462,2
297,462,2
220,462,1
265,463,2
306,463,2
328,463,2
346,463,1
216,463,2
247,463,2
364,464,2
227,464,2
336,464,2
348,464,1
243,464,2
264,464,2
373,465,2
339,465,1
333,465,2
283,465,2
226,465,2
323,465,2
355,466,2
372,466,1
345,466,2
363,466,2
292,466,2
296,466,2
208,467,2
324,467,2
302,467,2
204,467,2
277,467,2
316,467,1
325,468,1
354,468,2
310,468,2
321,468,2
311,468,2
315,468,2
241,469,2
237,469,2
301,469,2
253,469,2
358,469,1
361,469,2
263,470,2
236,470,1
338,470,2
219,470,2
312,470,2
235,471,2
246,471,2
197,471,2
223,471,1
239,471,2
163,472,2
341,472,2
76,472,1
224,472,2
264,472,2
334,473,2
350,473,2
18,473,2
184,473,1
304,473,2
191,474,2
276,474,2
101,474,1
143,474,2
377,474,2
159,475,2
232,475,2
247,475,1
30,475,2
172,475,2
51,476,2
346,476,2
289,476,1
178,476,2
117,476,2
256,477,1
338,477,2
22,477,2
196,477,2
239,477,2
210,478,1
207,478,2
308,478,2
150,478,2
365,478,2
52,479,2
8,479,1
41,479,2
165,479,2
246,479,2
252,480,2
205,480,2
82,480,2
42,480,1
368,480,2
68,481,2
270,481,2
208,481,1
109,481,2
261,481,2
48,482,1
288,482,2
135,482,2
166,482,2
31,482,2
11,483,2
267,483,2
265,483,2
129,483,2
136,483,1
317,484,2
61,484,2
72,484,1
215,484,2
102,484,2
183,485,1
194,485,2
273,485,2
176,485,2
88,485,2
218,486,2
58,486,2
26,486,2
175,486,1
243,486,2
380,487,2
227,487,2
187,487,2
337,487,1
138,487,2
263,488,1
95,488,2
69,488,2
271,488,2
141,488,2
64,489,2
106,489,1
222,489,2
24,489,2
55,489,2
134,490,2
142,490,2
120,490,2
332,490,1
99,490,2
253,491,2
325,491,2
65,491,2
121,491,2
353,491,1
217,492,2
151,492,1
281,492,2
126,492,2
206,492,2
306,493,2
46,493,2
311,493,2
257,493,2
32,493,1
128,494,2
169,494,1
193,494,2
110,494,2
25,494,2
202,495,1
244,495,2
49,495,2
364,495,2
347,495,2
186,496,2
37,496,2
63,496,1
318,496,2
255,496,2
144,497,2
124,497,2
181,497,2
233,497,1
131,497,2
209,498,1
177,498,2
370,498,2
97,498,2
108,498,2
274,499,2
275,499,2
9,499,1
198,499,2
241,499,2
114,500,1
104,500,2
70,500,2
335,500,2
382,500,2
78,501,2
111,501,1
54,501,2
23,501,2
245,501,2
214,502,2
38,502,2
40,502,1
84,502,2
348,502,2
155,503,1
345,503,2
230,503,2
100,503,2
248,503,2
229,504,2
133,504,2
269,504,2
73,504,1
297,504,2
316,505,1
349,505,2
376,505,2
146,505,2
379,505,2
355,506,2
268,506,2
83,506,1
167,506,2
361,506,2
293,507,2
192,507,2
157,507,2
231,507,1
330,507,2
294,508,1
300,508,2
331,508,2
237,508,2
17,508,2
323,509,2
367,509,1
59,509,2
320,509,2
103,509,2
94,510,1
39,510,2
189,510,2
226,510,2
79,510,2
225,511,2
203,511,2
219,511,1
12,511,2
357,511,2
234,512,2
56,512,1
14,512,2
277,512,2
179,512,2
44,513,1
139,513,2
140,513,2
223,513,2
366,513,2
199,514,2
356,514,2
47,514,1
292,514,2
236,514,2
156,515,2
119,515,2
185,515,1
85,515,2
249,515,2
301,516,2
282,516,1
158,516,2
322,516,2
344,516,2
283,517,2
10,517,1
93,517,2
375,517,2
299,517,2
250,518,2
115,518,2
164,518,2
162,518,2
280,518,1
212,519,1
6,519,2
90,519,2
340,519,2
118,519,2
373,520,2
60,520,2
362,520,2
221,520,1
35,520,2
298,521,2
307,521,2
371,521,2
86,521,1
211,521,2
363,522,2
161,522,2
372,522,2
197,522,1
201,522,2
123,523,1
3,523,2
19,523,2
152,523,2
328,523,2
2,524,2
310,524,2
122,524,1
321,524,2
27,524,2
173,525,2
153,525,2
354,525,2
285,525,1
91,525,2
309,526,2
57,526,2
295,526,1
360,526,2
351,526,2
324,527,1
228,527,2
168,527,2
200,527,2
62,527,2
148,528,2
260,528,2
77,528,1
33,528,2
74,528,2
180,529,2
278,529,2
258,529,1
315,529,2
251,529,2
286,530,2
314,530,1
116,530,2
13,530,2
92,530,2
149,531,1
66,531,2
352,531,2
333,531,2
127,531,2
240,532,2
303,532,1
216,532,2
112,532,2
339,532,2
291,533,2
16,533,2
213,533,2
359,533,1
96,533,2
381,534,2
71,534,2
358,534,1
305,534,2
342,534,2
296,535,2
302,535,2
272,535,2
312,535,1
34,535,2
170,536,2
204,536,2
75,536,1
284,536,2
319,536,2
89,537,2
137,537,1
313,537,2
29,537,2
279,537,2
374,538,2
326,538,1
53,538,2
190,538,2
98,538,2
327,539,1
238,539,2
43,539,2
87,539,2
290,539,2
145,540,2
235,540,1
336,540,2
188,540,2
195,540,2
105,541,2
160,541,1
343,541,2
147,541,2
45,542,1
130,542,2
132,542,2
20,542,2
378,543,1
259,543,2
287,543,2
182,543,2
247,544,2
214,544,1
378,544,2
320,544,2
231,544,2
290,544,2
362,545,1
288,545,2
336,545,2
337,545,2
282,545,2
344,545,2
324,546,2
238,546,2
340,546,2
319,546,2
303,546,2
251,546,1
349,547,1
348,547,2
380,547,2
197,547,2
311,547,2
269,547,2
346,548,2
363,548,2
202,548,2
354,548,2
357,548,2
267,548,1
252,549,1
310,549,2
200,549,2
330,549,2
208,549,2
250,549,2
373,550,2
307,550,2
206,550,1
298,550,2
274,550,2
301,550,2
313,551,2
256,551,1
284,551,2
221,551,2
271,551,2
309,551,2
333,552,1
299,552,2
291,552,2
205,552,2
261,552,2
328,552,2
321,553,1
285,553,2
233,553,2
375,553,2
222,553,2
218,553,2
359,554,1
292,554,2
234,554,2
352,554,2
332,554,2
341,554,2
225,555,2
240,555,1
358,555,2
302,555,2
228,555,2
245,555,2
203,556,2
268,556,2
219,556,2
360,556,2
317,556,1
237,556,2
350,557,1
342,557,2
293,557,2
223,557,2
259,557,2
253,557,2
329,558,2
361,558,1
368,558,2
215,558,2
334,558,2
370,558,2
255,559,2
345,559,2
270,559,2
312,559,2
212,559,2
198,559,1
281,560,1
272,560,2
306,560,2
280,560,2
371,560,2
258,560,2
297,561,2
372,561,1
355,561,2
265,561,2
364,561,2
264,561,2
325,562,2
377,562,2
232,562,2
283,562,1
217,562,2
273,562,2
351,563,2
287,563,1
211,563,2
308,563,2
327,563,2
227,563,2
379,564,2
229,564,2
365,564,1
322,564,2
248,564,2
289,564,2
277,565,2
353,565,2
356,565,1
275,565,2
199,565,2
343,565,2
347,566,2
326,566,2
315,566,2
367,566,1
314,566,2
263,567,2
338,567,2
279,567,2
339,567,2
304,567,1
294,568,2
210,568,1
226,568,2
216,568,2
239,568,2
246,569,2
366,569,1
296,569,2
305,569,2
204,569,2
280,570,2
200,570,2
313,570,2
381,570,2
371,570,2
228,570,2
353,570,1
249,571,2
379,571,2
211,571,2
279,571,2
290,571,2
294,571,1
203,572,2
379,572,1
249,572,2
329,572,2
311,572,2
353,572,2
208,572,2
254,573,2
378,573,2
244,573,2
327,573,1
337,573,2
313,573,2
309,573,2
235,574,2
353,574,1
344,575,2
249,575,2
381,575,1
